Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2022-01-20,5:00am,EUR,Final Core CPI y/y,Non-economic,2.6%,2.6%,2.6%,2022-01-20 05:00:00
2022-01-20,5:00am,EUR,Final CPI y/y,Non-economic,5.0%,5.0%,5.0%,2022-01-20 05:00:00
2022-01-20,7:30am,EUR,ECB Monetary Policy Meeting Accounts,Non-economic,,,,2022-01-20 07:30:00
2022-01-20,8:30am,USD,Philly Fed Manufacturing Index,Medium,23.2,18.9,15.4,2022-01-20 08:30:00
2022-01-20,8:30am,USD,Unemployment Claims,Medium,286K,227K,231K,2022-01-20 08:30:00
2022-01-20,8:35am,CAD,ADP Non-Farm Employment Change,Non-economic,19.2K,,102.1K,2022-01-20 08:35:00
2022-01-20,10:00am,USD,Existing Home Sales,Medium,6.18M,6.42M,6.48M,2022-01-20 10:00:00
2022-01-20,10:30am,USD,Natural Gas Storage,Non-economic,-206B,-190B,-179B,2022-01-20 10:30:00
2022-01-20,11:00am,USD,Crude Oil Inventories,Medium,0.5M,-2.1M,-4.6M,2022-01-20 11:00:00
2022-01-20,4:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,53.7,,51.2,2022-01-20 16:30:00
2022-01-20,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,44.0%,,59.6%,2022-01-20 16:45:00
2022-01-20,6:30pm,JPY,National Core CPI y/y,Non-economic,0.5%,0.6%,0.5%,2022-01-20 18:30:00
2022-01-20,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2022-01-20 18:50:00
2022-01-20,7:01pm,GBP,GfK Consumer Confidence,Non-economic,-19,-15,-15,2022-01-20 19:01:00
2022-01-21,2:00am,GBP,Retail Sales m/m,Medium,-3.7%,-0.6%,1.0%,2022-01-21 02:00:00
2022-01-21,Day 5,All,WEF Annual Meetings,Medium,,,,2022-01-21 00:00:00
2022-01-21,7:30am,EUR,ECB President Lagarde Speaks,Medium,,,,2022-01-21 07:30:00
2022-01-21,8:00am,GBP,MPC Member Mann Speaks,Non-economic,,,,2022-01-21 08:00:00
2022-01-21,8:30am,CAD,Core Retail Sales m/m,Medium,1.1%,1.1%,1.3%,2022-01-21 08:30:00
2022-01-21,8:30am,CAD,Retail Sales m/m,Medium,0.7%,1.2%,1.5%,2022-01-21 08:30:00
2022-01-21,8:30am,CAD,NHPI m/m,Non-economic,0.2%,1.0%,0.8%,2022-01-21 08:30:00
2022-01-21,9:57am,EUR,Consumer Confidence,Non-economic,-9,-9,-8,2022-01-21 09:57:00
2022-01-21,10:00am,USD,CB Leading Index m/m,Non-economic,0.8%,0.8%,0.7%,2022-01-21 10:00:00
2022-01-21,11:30am,USD,Treasury Sec Yellen Speaks,Medium,,,,2022-01-21 11:30:00
2022-01-23,5:00pm,AUD,Flash Manufacturing PMI,Non-economic,55.3,,57.7,2022-01-23 17:00:00
2022-01-23,5:00pm,AUD,Flash Services PMI,Non-economic,45.0,,55.1,2022-01-23 17:00:00
2022-01-23,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,54.6,55.0,54.3,2022-01-23 19:30:00
2022-01-24,3:15am,EUR,French Flash Services PMI,Medium,53.1,55.3,57.0,2022-01-24 03:15:00
2022-01-24,3:15am,EUR,French Flash Manufacturing PMI,Non-economic,55.5,55.2,55.6,2022-01-24 03:15:00
2022-01-24,3:30am,EUR,German Flash Manufacturing PMI,High,60.5,56.9,57.4,2022-01-24 03:30:00
2022-01-24,3:30am,EUR,German Flash Services PMI,High,52.2,47.9,48.7,2022-01-24 03:30:00
2022-01-24,4:00am,EUR,Flash Manufacturing PMI,Non-economic,59.0,57.6,58.0,2022-01-24 04:00:00
2022-01-24,4:00am,EUR,Flash Services PMI,Non-economic,51.2,51.9,53.1,2022-01-24 04:00:00
2022-01-24,4:30am,GBP,Flash Manufacturing PMI,Medium,56.9,57.7,57.9,2022-01-24 04:30:00
2022-01-24,4:30am,GBP,Flash Services PMI,Medium,53.3,53.9,53.6,2022-01-24 04:30:00
2022-01-24,6:00am,EUR,German Buba Monthly Report,Non-economic,,,,2022-01-24 06:00:00
2022-01-24,9:45am,USD,Flash Manufacturing PMI,Medium,55.0,56.9,57.7,2022-01-24 09:45:00
2022-01-24,9:45am,USD,Flash Services PMI,Medium,50.9,54.9,57.6,2022-01-24 09:45:00
2022-01-24,4:30pm,NZD,BusinessNZ Services Index,Non-economic,49.7,,47.2,2022-01-24 16:30:00
2022-01-24,7:25pm,AUD,NAB Business Confidence,Non-economic,-12,,12,2022-01-24 19:25:00
2022-01-24,7:30pm,AUD,CPI m/m,High,1.3%,1.0%,0.8%,2022-01-24 19:30:00
2022-01-24,7:30pm,AUD,Trimmed Mean CPI m/m,High,1.0%,0.7%,0.7%,2022-01-24 19:30:00
2022-01-25,12:00am,JPY,BOJ Core CPI y/y,Non-economic,0.9%,0.7%,0.8%,2022-01-25 00:00:00
2022-01-25,2:00am,GBP,Public Sector Net Borrowing,Non-economic,16.1B,16.2B,14.0B,2022-01-25 02:00:00
2022-01-25,4:00am,EUR,German ifo Business Climate,Medium,95.7,94.6,94.8,2022-01-25 04:00:00
2022-01-25,6:00am,GBP,CBI Industrial Order Expectations,Non-economic,24,22,24,2022-01-25 06:00:00
2022-01-25,8:56am,EUR,Belgian NBB Business Climate,Non-economic,2.7,4.2,3.6,2022-01-25 08:56:00
2022-01-25,9:00am,USD,HPI m/m,Non-economic,1.1%,1.1%,1.1%,2022-01-25 09:00:00
2022-01-25,9:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,18.3%,17.9%,18.5%,2022-01-25 09:00:00
2022-01-25,9:59am,USD,Richmond Manufacturing Index,Non-economic,8,14,16,2022-01-25 09:59:00
2022-01-25,10:00am,USD,CB Consumer Confidence,Medium,113.8,111.4,115.2,2022-01-25 10:00:00
2022-01-25,All Day,AUD,Bank Holiday,Low,,,,2022-01-25 00:00:00
2022-01-25,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2022-01-25 16:30:00
2022-01-25,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2022-01-25 18:50:00
2022-01-25,6:50pm,JPY,SPPI y/y,Non-economic,1.1%,1.0%,1.1%,2022-01-25 18:50:00
2022-01-25,9:00pm,NZD,Credit Card Spending y/y,Non-economic,1.2%,,-0.4%,2022-01-25 21:00:00
2022-01-26,4:00am,CHF,UBS Economic Expectations,Non-economic,9.5,,0.0,2022-01-26 04:00:00
2022-01-26,5:32am,EUR,German 10-y Bond Auction,Non-economic,-0.08|1.4,,-0.09|1.5,2022-01-26 05:32:00
2022-01-26,8:30am,USD,Goods Trade Balance,Non-economic,-101.0B,-96.1B,-98.0B,2022-01-26 08:30:00
2022-01-26,8:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,2.1%,1.3%,1.4%,2022-01-26 08:30:00
2022-01-26,10:00am,CAD,BOC Monetary Policy Report,High,,,,2022-01-26 10:00:00
2022-01-26,10:00am,CAD,BOC Rate Statement,High,,,,2022-01-26 10:00:00
2022-01-26,10:00am,CAD,Overnight Rate,High,0.25%,0.25%,0.25%,2022-01-26 10:00:00
2022-01-26,10:00am,USD,New Home Sales,Non-economic,811K,759K,725K,2022-01-26 10:00:00
2022-01-26,10:30am,USD,Crude Oil Inventories,Medium,2.4M,1.0M,0.5M,2022-01-26 10:30:00
2022-01-26,11:00am,CAD,BOC Press Conference,High,,,,2022-01-26 11:00:00
2022-01-26,2:00pm,USD,Federal Funds Rate,High,<0.25%,<0.25%,<0.25%,2022-01-26 14:00:00
2022-01-26,2:00pm,USD,FOMC Statement,High,,,,2022-01-26 14:00:00
2022-01-26,2:30pm,USD,FOMC Press Conference,High,,,,2022-01-26 14:30:00
2022-01-26,4:45pm,NZD,CPI q/q,High,1.4%,1.3%,2.2%,2022-01-26 16:45:00
2022-01-26,6:30pm,AUD,MI Leading Index m/m,Non-economic,0.0%,,0.2%,2022-01-26 18:30:00
2022-01-26,7:30pm,AUD,Import Prices q/q,Non-economic,5.8%,1.4%,5.4%,2022-01-26 19:30:00
2022-01-27,2:00am,CHF,Trade Balance,Non-economic,3.69B,5.23B,6.10B,2022-01-27 02:00:00
2022-01-27,2:00am,EUR,German GfK Consumer Climate,Non-economic,-6.7,-7.9,-6.9,2022-01-27 02:00:00
2022-01-27,3:00am,EUR,Spanish Unemployment Rate,Non-economic,13.3%,14.2%,14.6%,2022-01-27 03:00:00
2022-01-27,6:00am,GBP,CBI Realized Sales,Non-economic,28,11,8,2022-01-27 06:00:00
2022-01-27,8:30am,USD,Advance GDP q/q,High,6.9%,5.3%,2.3%,2022-01-27 08:30:00
2022-01-27,8:30am,USD,Advance GDP Price Index q/q,Medium,6.9%,6.0%,6.0%,2022-01-27 08:30:00
2022-01-27,8:30am,USD,Core Durable Goods Orders m/m,Medium,0.4%,0.4%,0.9%,2022-01-27 08:30:00
2022-01-27,8:30am,USD,Durable Goods Orders m/m,Medium,-0.9%,-0.6%,2.6%,2022-01-27 08:30:00
2022-01-27,8:30am,USD,Unemployment Claims,Medium,260K,260K,290K,2022-01-27 08:30:00
2022-01-27,10:00am,USD,Pending Home Sales m/m,Medium,-3.8%,-0.9%,-2.3%,2022-01-27 10:00:00
2022-01-27,10:30am,USD,Natural Gas Storage,Non-economic,-219B,-205B,-206B,2022-01-27 10:30:00
2022-01-27,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,0.2%,0.3%,0.5%,2022-01-27 18:30:00
2022-01-27,7:30pm,AUD,PPI q/q,Non-economic,1.3%,0.9%,1.1%,2022-01-27 19:30:00
2022-01-28,1:30am,EUR,French Consumer Spending m/m,Non-economic,0.2%,0.1%,0.9%,2022-01-28 01:30:00
2022-01-28,1:30am,EUR,French Flash GDP q/q,Non-economic,0.7%,0.5%,3.1%,2022-01-28 01:30:00
2022-01-28,2:00am,EUR,German Import Prices m/m,Non-economic,0.1%,1.8%,3.0%,2022-01-28 02:00:00
2022-01-28,3:00am,CHF,KOF Economic Barometer,Medium,107.8,106.0,107.2,2022-01-28 03:00:00
2022-01-28,3:00am,EUR,Spanish Flash GDP q/q,Non-economic,2.0%,1.4%,2.6%,2022-01-28 03:00:00
2022-01-28,4:00am,EUR,M3 Money Supply y/y,Non-economic,6.9%,6.8%,7.4%,2022-01-28 04:00:00
2022-01-28,4:00am,EUR,German Prelim GDP q/q,Non-economic,-0.7%,-0.3%,1.7%,2022-01-28 04:00:00
2022-01-28,4:00am,EUR,Private Loans y/y,Non-economic,4.1%,4.2%,4.2%,2022-01-28 04:00:00
2022-01-28,5:20am,EUR,Italian 10-y Bond Auction,Non-economic,1.39|1.4,,1.02|1.5,2022-01-28 05:20:00
2022-01-28,8:30am,USD,Core PCE Price Index m/m,High,0.5%,0.5%,0.5%,2022-01-28 08:30:00
2022-01-28,8:30am,USD,Employment Cost Index q/q,Non-economic,1.0%,1.2%,1.3%,2022-01-28 08:30:00
2022-01-28,8:30am,USD,Personal Income m/m,Non-economic,0.3%,0.5%,0.5%,2022-01-28 08:30:00
2022-01-28,8:30am,USD,Personal Spending m/m,Non-economic,-0.6%,-0.6%,0.4%,2022-01-28 08:30:00
2022-01-28,10:00am,USD,Revised UoM Consumer Sentiment,Medium,67.2,68.8,68.8,2022-01-28 10:00:00
2022-01-28,10:00am,USD,Revised UoM Inflation Expectations,Non-economic,4.9%,,4.9%,2022-01-28 10:00:00
2022-01-29,8:30pm,CNY,Manufacturing PMI,Non-economic,50.1,50.0,50.3,2022-01-29 20:30:00
2022-01-29,8:30pm,CNY,Non-Manufacturing PMI,Non-economic,51.1,51.1,52.7,2022-01-29 20:30:00
2022-01-29,8:45pm,CNY,RatingDog Manufacturing PMI,Non-economic,49.1,50.1,50.9,2022-01-29 20:45:00
2022-01-30,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,-1.0%,-0.5%,7.0%,2022-01-30 18:50:00
2022-01-30,6:50pm,JPY,Retail Sales y/y,Non-economic,1.4%,2.9%,1.9%,2022-01-30 18:50:00
2022-01-30,All Day,CNY,Bank Holiday,Low,,,,2022-01-30 00:00:00
2022-01-30,7:09pm,AUD,MI Inflation Gauge m/m,Non-economic,0.4%,,0.2%,2022-01-30 19:09:00
2022-01-30,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.8%,0.7%,1.0%,2022-01-30 19:30:00
2022-01-31,12:00am,JPY,Housing Starts y/y,Non-economic,4.2%,8.2%,3.7%,2022-01-31 00:00:00
2022-01-31,12:02am,JPY,Consumer Confidence,Non-economic,36.7,36.9,39.1,2022-01-31 00:02:00
2022-01-31,All Day,EUR,German Prelim CPI m/m,Non-economic,0.4%,-0.2%,0.5%,2022-01-31 00:00:00
2022-01-31,3:00am,EUR,Spanish Flash CPI y/y,Non-economic,6.0%,5.3%,6.5%,2022-01-31 03:00:00
2022-01-31,5:00am,EUR,Prelim Flash GDP q/q,Non-economic,0.3%,0.4%,2.3%,2022-01-31 05:00:00
2022-01-31,5:00am,EUR,Italian Prelim GDP q/q,Non-economic,0.6%,0.5%,2.6%,2022-01-31 05:00:00
2022-01-31,8:30am,CAD,IPPI m/m,Non-economic,0.7%,1.0%,0.8%,2022-01-31 08:30:00
2022-01-31,8:30am,CAD,RMPI m/m,Non-economic,-2.9%,-1.3%,-1.0%,2022-01-31 08:30:00
2022-01-31,9:00am,CNY,CB Leading Index m/m,Non-economic,0.6%,,1.1%,2022-01-31 09:00:00
2022-01-31,9:45am,USD,Chicago PMI,Medium,65.2,61.7,63.1,2022-01-31 09:45:00
2022-01-31,12:40pm,USD,FOMC Member George Speaks,Medium,,,,2022-01-31 12:40:00
2022-01-31,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2022-01-31 14:00:00
2022-01-31,4:30pm,AUD,AIG Manufacturing Index,Non-economic,48.4,,54.8,2022-01-31 16:30:00
2022-01-31,4:45pm,NZD,Trade Balance,Non-economic,-477M,-700M,-1060M,2022-01-31 16:45:00
2022-01-31,6:30pm,JPY,Unemployment Rate,Non-economic,2.7%,2.8%,2.8%,2022-01-31 18:30:00
2022-01-31,All Day,CNY,Bank Holiday,Low,,,,2022-01-31 00:00:00
2022-01-31,7:30pm,AUD,Retail Sales m/m,Non-economic,-4.4%,-1.9%,7.3%,2022-01-31 19:30:00
2022-01-31,7:30pm,JPY,Final Manufacturing PMI,Non-economic,55.4,54.6,54.6,2022-01-31 19:30:00
2022-01-31,10:30pm,AUD,Cash Rate,High,0.10%,0.10%,0.10%,2022-01-31 22:30:00
2022-01-31,10:30pm,AUD,RBA Rate Statement,High,,,,2022-01-31 22:30:00
2022-01-31,10:35pm,JPY,10-y Bond Auction,Non-economic,0.18|3.3,,0.10|3.5,2022-01-31 22:35:00
2022-02-01,12:30am,AUD,Commodity Prices y/y,Non-economic,25.3%,,28.7%,2022-02-01 00:30:00
2022-02-01,2:00am,EUR,German Retail Sales m/m,Non-economic,-5.5%,-1.3%,0.8%,2022-02-01 02:00:00
2022-02-01,2:00am,GBP,Nationwide HPI m/m,Non-economic,0.8%,0.7%,1.1%,2022-02-01 02:00:00
2022-02-01,2:30am,CHF,Retail Sales y/y,Non-economic,-0.4%,5.5%,5.3%,2022-02-01 02:30:00
2022-02-01,2:45am,EUR,French Prelim CPI m/m,Non-economic,0.3%,-0.2%,0.2%,2022-02-01 02:45:00
2022-02-01,3:00am,CHF,SECO Consumer Climate,Non-economic,-4,3,4,2022-02-01 03:00:00
2022-02-01,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,56.2,56.1,56.2,2022-02-01 03:15:00
2022-02-01,3:30am,CHF,Manufacturing PMI,Non-economic,63.8,63.9,62.7,2022-02-01 03:30:00
2022-02-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,58.3,61.2,62.0,2022-02-01 03:45:00
2022-02-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,55.5,55.5,55.5,2022-02-01 03:50:00
2022-02-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,59.8,60.5,60.5,2022-02-01 03:55:00
2022-02-01,3:55am,EUR,German Unemployment Change,Non-economic,-48K,-4K,-29K,2022-02-01 03:55:00
2022-02-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,58.7,59.0,59.0,2022-02-01 04:00:00
2022-02-01,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,9.0%,9.2%,9.1%,2022-02-01 04:00:00
2022-02-01,4:30am,GBP,Final Manufacturing PMI,Non-economic,57.3,56.9,56.9,2022-02-01 04:30:00
2022-02-01,4:30am,GBP,M4 Money Supply m/m,Non-economic,0.1%,0.8%,0.7%,2022-02-01 04:30:00
2022-02-01,4:30am,GBP,Mortgage Approvals,Non-economic,71K,66K,68K,2022-02-01 04:30:00
2022-02-01,4:30am,GBP,Net Lending to Individuals m/m,Non-economic,4.4B,4.0B,4.8B,2022-02-01 04:30:00
2022-02-01,5:00am,EUR,Unemployment Rate,Non-economic,7.0%,7.1%,7.1%,2022-02-01 05:00:00
2022-02-01,8:30am,CAD,GDP m/m,High,0.6%,0.4%,0.8%,2022-02-01 08:30:00
2022-02-01,9:30am,CAD,Manufacturing PMI,Non-economic,56.2,,56.5,2022-02-01 09:30:00
2022-02-01,9:37am,NZD,GDT Price Index,Non-economic,4.1%,,4.6%,2022-02-01 09:37:00
2022-02-01,9:45am,USD,Final Manufacturing PMI,Non-economic,55.5,55.0,55.0,2022-02-01 09:45:00
2022-02-01,10:00am,USD,ISM Manufacturing PMI,High,57.6,57.4,58.7,2022-02-01 10:00:00
2022-02-01,10:00am,USD,JOLTS Job Openings,High,10.93M,10.35M,10.78M,2022-02-01 10:00:00
2022-02-01,10:00am,USD,Construction Spending m/m,Non-economic,0.2%,0.7%,0.6%,2022-02-01 10:00:00
2022-02-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,76.1,67.6,68.2,2022-02-01 10:00:00
2022-02-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,15.0M,13.0M,12.4M,2022-02-01 00:00:00
2022-02-01,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2022-02-01 16:30:00
2022-02-01,4:45pm,NZD,Employment Change q/q,High,0.1%,0.4%,1.9%,2022-02-01 16:45:00
2022-02-01,4:45pm,NZD,Unemployment Rate,High,3.2%,3.3%,3.3%,2022-02-01 16:45:00
2022-02-01,4:45pm,NZD,Labor Cost Index q/q,Non-economic,0.7%,0.9%,0.7%,2022-02-01 16:45:00
2022-02-01,6:50pm,JPY,Monetary Base y/y,Non-economic,8.4%,8.5%,8.3%,2022-02-01 18:50:00
2022-02-01,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,1.5%,,0.8%,2022-02-01 19:01:00
2022-02-01,All Day,CNY,Bank Holiday,Low,,,,2022-02-01 00:00:00
2022-02-01,8:30pm,AUD,RBA Gov Lowe Speaks,High,,,,2022-02-01 20:30:00
2022-02-02,2:45am,EUR,French Gov Budget Balance,Non-economic,-170.7B,,-181.0B,2022-02-02 02:45:00
2022-02-02,3:00am,EUR,Spanish Unemployment Change,Medium,17.2K,-50.7K,-76.8K,2022-02-02 03:00:00
2022-02-02,5:00am,EUR,Core CPI Flash Estimate y/y,Non-economic,2.3%,1.9%,2.6%,2022-02-02 05:00:00
2022-02-02,5:00am,EUR,CPI Flash Estimate y/y,Non-economic,5.1%,4.4%,5.0%,2022-02-02 05:00:00
2022-02-02,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,1.6%,0.5%,0.4%,2022-02-02 05:00:00
2022-02-02,All Day,All,OPEC-JMMC Meetings,High,,,,2022-02-02 00:00:00
2022-02-02,8:15am,USD,ADP Non-Farm Employment Change,High,-301K,185K,776K,2022-02-02 08:15:00
2022-02-02,8:30am,CAD,Building Permits m/m,Non-economic,-1.9%,-1.6%,7.6%,2022-02-02 08:30:00
2022-02-02,10:00am,CAD,Gov Council Member Gravelle Speaks,Non-economic,,,,2022-02-02 10:00:00
2022-02-02,10:30am,USD,Crude Oil Inventories,Medium,-1.0M,1.8M,2.4M,2022-02-02 10:30:00
2022-02-02,3:00pm,CAD,BOC Gov Macklem Speaks,High,,,,2022-02-02 15:00:00
2022-02-02,4:30pm,AUD,AIG Construction Index,Non-economic,45.9,,57.0,2022-02-02 16:30:00
2022-02-02,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,1.0%,,-0.3%,2022-02-02 19:00:00
2022-02-02,All Day,CNY,Bank Holiday,Low,,,,2022-02-02 00:00:00
2022-02-02,7:30pm,AUD,Building Approvals m/m,Non-economic,8.2%,-0.9%,2.6%,2022-02-02 19:30:00
2022-02-02,7:30pm,AUD,Goods Trade Balance,Non-economic,8.36B,9.80B,9.76B,2022-02-02 19:30:00
2022-02-02,7:30pm,AUD,NAB Quarterly Business Confidence,Non-economic,18,,-2,2022-02-02 19:30:00
2022-02-02,10:35pm,JPY,30-y Bond Auction,Non-economic,0.79|3.4,,0.72|3.6,2022-02-02 22:35:00
2022-02-03,3:15am,EUR,Spanish Services PMI,Non-economic,46.6,51.9,55.8,2022-02-03 03:15:00
2022-02-03,3:45am,EUR,Italian Services PMI,Non-economic,48.5,50.0,53.0,2022-02-03 03:45:00
2022-02-03,3:50am,EUR,French Final Services PMI,Non-economic,53.1,53.1,53.1,2022-02-03 03:50:00
2022-02-03,3:55am,EUR,German Final Services PMI,Non-economic,52.2,52.2,52.2,2022-02-03 03:55:00
2022-02-03,4:00am,EUR,Final Services PMI,Non-economic,51.1,51.2,51.2,2022-02-03 04:00:00
2022-02-03,4:30am,GBP,Final Services PMI,Non-economic,54.1,53.3,53.3,2022-02-03 04:30:00
2022-02-03,4:48am,EUR,Spanish 10-y Bond Auction,Non-economic,0.85|1.6,,0.43|1.9,2022-02-03 04:48:00
2022-02-03,5:00am,EUR,PPI m/m,Non-economic,2.9%,2.9%,1.8%,2022-02-03 05:00:00
2022-02-03,5:06am,EUR,French 10-y Bond Auction,Non-economic,0.45|2.6,,0.30|2.1,2022-02-03 05:06:00
2022-02-03,7:00am,GBP,Asset Purchase Facility,High,,875B,875B,2022-02-03 07:00:00
2022-02-03,7:00am,GBP,BOE Monetary Policy Report,High,,,,2022-02-03 07:00:00
2022-02-03,7:00am,GBP,Monetary Policy Summary,High,,,,2022-02-03 07:00:00
2022-02-03,7:00am,GBP,MPC Asset Purchase Facility Votes,High,,0-0-9,0-0-9,2022-02-03 07:00:00
2022-02-03,7:00am,GBP,MPC Official Bank Rate Votes,High,9-0-0,7-0-2,8-0-1,2022-02-03 07:00:00
2022-02-03,7:00am,GBP,Official Bank Rate,High,0.50%,0.50%,0.25%,2022-02-03 07:00:00
2022-02-03,7:30am,GBP,BOE Gov Bailey Speaks,High,,,,2022-02-03 07:30:00
2022-02-03,7:30am,USD,Challenger Job Cuts y/y,Non-economic,-76.0%,,-75.3%,2022-02-03 07:30:00
2022-02-03,7:45am,EUR,Main Refinancing Rate,High,0.00%,0.00%,0.00%,2022-02-03 07:45:00
2022-02-03,7:45am,EUR,Monetary Policy Statement,High,,,,2022-02-03 07:45:00
2022-02-03,8:30am,EUR,ECB Press Conference,High,,,,2022-02-03 08:30:00
2022-02-03,8:30am,USD,Unemployment Claims,Medium,238K,245K,261K,2022-02-03 08:30:00
2022-02-03,8:30am,USD,Prelim Nonfarm Productivity q/q,Non-economic,6.6%,3.8%,-5.2%,2022-02-03 08:30:00
2022-02-03,8:30am,USD,Prelim Unit Labor Costs q/q,Non-economic,0.3%,1.1%,9.6%,2022-02-03 08:30:00
2022-02-03,9:00am,USD,Fed Gov Nomination Hearings,High,,,,2022-02-03 09:00:00
2022-02-03,9:45am,USD,Final Services PMI,Non-economic,51.2,50.9,50.9,2022-02-03 09:45:00
2022-02-03,10:00am,USD,ISM Services PMI,High,59.9,59.5,62.0,2022-02-03 10:00:00
2022-02-03,10:00am,USD,Factory Orders m/m,Non-economic,-0.4%,-0.4%,1.8%,2022-02-03 10:00:00
2022-02-03,10:30am,USD,Natural Gas Storage,Non-economic,-268B,-280B,-219B,2022-02-03 10:30:00
2022-02-03,4:45pm,NZD,Building Consents m/m,Non-economic,0.6%,,0.6%,2022-02-03 16:45:00
2022-02-03,All Day,CNY,Bank Holiday,Low,,,,2022-02-03 00:00:00
2022-02-03,7:30pm,AUD,RBA Monetary Policy Statement,Medium,,,,2022-02-03 19:30:00
2022-02-04,2:00am,EUR,German Factory Orders m/m,Non-economic,2.8%,0.4%,3.6%,2022-02-04 02:00:00
2022-02-04,2:45am,EUR,French Industrial Production m/m,Non-economic,-0.2%,0.5%,-0.5%,2022-02-04 02:45:00
2022-02-04,2:45am,EUR,French Prelim Private Payrolls q/q,Non-economic,0.5%,0.4%,0.5%,2022-02-04 02:45:00
2022-02-04,4:30am,GBP,Construction PMI,Non-economic,56.3,54.3,54.3,2022-02-04 04:30:00
2022-02-04,5:00am,EUR,Retail Sales m/m,Non-economic,-3.0%,-1.0%,1.0%,2022-02-04 05:00:00
2022-02-04,7:15am,GBP,MPC Member Broadbent Speaks,Medium,,,,2022-02-04 07:15:00
2022-02-04,8:30am,CAD,Employment Change,High,-200.1K,-121.5K,54.7K,2022-02-04 08:30:00
2022-02-04,8:30am,CAD,Unemployment Rate,High,6.5%,6.3%,5.9%,2022-02-04 08:30:00
2022-02-04,8:30am,USD,Average Hourly Earnings m/m,High,0.7%,0.5%,0.5%,2022-02-04 08:30:00
2022-02-04,8:30am,USD,Non-Farm Employment Change,High,467K,110K,510K,2022-02-04 08:30:00
2022-02-04,8:30am,USD,Unemployment Rate,High,4.0%,3.9%,3.9%,2022-02-04 08:30:00
2022-02-04,10:00am,CAD,Ivey PMI,Medium,50.7,55.1,45.0,2022-02-04 10:00:00
2022-02-04,10:45am,USD,President Biden Speaks,Non-economic,,,,2022-02-04 10:45:00
2022-02-06,All Day,NZD,Bank Holiday,Low,,,,2022-02-06 00:00:00
2022-02-06,4:30pm,AUD,AIG Services Index,Non-economic,56.2,,49.6,2022-02-06 16:30:00
2022-02-06,7:30pm,AUD,ANZ Job Advertisements m/m,Non-economic,-0.3%,,-5.8%,2022-02-06 19:30:00
2022-02-06,8:45pm,CNY,RatingDog Services PMI,Non-economic,51.4,50.5,53.1,2022-02-06 20:45:00
2022-02-07,12:00am,JPY,Leading Indicators,Non-economic,104.3%,103.8%,103.2%,2022-02-07 00:00:00
2022-02-07,1:45am,CHF,Unemployment Rate,Non-economic,2.3%,2.4%,2.4%,2022-02-07 01:45:00
2022-02-07,2:00am,EUR,German Industrial Production m/m,Non-economic,-0.3%,0.4%,0.3%,2022-02-07 02:00:00
2022-02-07,2:00am,GBP,Halifax HPI m/m,Non-economic,0.3%,0.9%,1.1%,2022-02-07 02:00:00
2022-02-07,3:00am,CHF,Foreign Currency Reserves,Non-economic,947B,,945B,2022-02-07 03:00:00
2022-02-07,4:30am,EUR,Sentix Investor Confidence,Non-economic,16.6,15.1,14.9,2022-02-07 04:30:00
2022-02-07,10:45am,EUR,ECB President Lagarde Speaks,Medium,,,,2022-02-07 10:45:00
2022-02-07,3:00pm,USD,Consumer Credit m/m,Non-economic,18.9B,24.9B,38.8B,2022-02-07 15:00:00
2022-02-07,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,-0.2%,0.9%,0.8%,2022-02-07 18:30:00
2022-02-07,6:30pm,JPY,Household Spending y/y,Non-economic,-0.2%,0.0%,-1.3%,2022-02-07 18:30:00
2022-02-07,6:50pm,JPY,Bank Lending y/y,Non-economic,0.6%,0.8%,0.6%,2022-02-07 18:50:00
2022-02-07,6:50pm,JPY,Current Account,Non-economic,0.79T,1.16T,1.37T,2022-02-07 18:50:00
2022-02-07,7:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,8.1%,0.7%,0.6%,2022-02-07 19:01:00
