Date,Time,Currency,Event,Impact,Actual,Forecast,Previous,Combined DateTime
2023-01-19,8:30am,USD,Housing Starts,Non-economic,1.38M,1.36M,1.40M,2023-01-19 08:30:00
2023-01-19,10:30am,AUD,CB Leading Index m/m,Non-economic,0.1%,,0.4%,2023-01-19 10:30:00
2023-01-19,10:30am,USD,Natural Gas Storage,Non-economic,-82B,-76B,11B,2023-01-19 10:30:00
2023-01-19,11:00am,USD,Crude Oil Inventories,Non-economic,8.4M,-2.1M,19.0M,2023-01-19 11:00:00
2023-01-19,1:15pm,USD,FOMC Member Brainard Speaks,Medium,,,,2023-01-19 13:15:00
2023-01-19,4:30pm,NZD,BusinessNZ Manufacturing Index,Non-economic,47.2,,47.2,2023-01-19 16:30:00
2023-01-19,4:45pm,NZD,Visitor Arrivals m/m,Non-economic,43.1%,,6.8%,2023-01-19 16:45:00
2023-01-19,6:30pm,JPY,National Core CPI y/y,Non-economic,4.0%,4.0%,3.7%,2023-01-19 18:30:00
2023-01-19,6:35pm,USD,FOMC Member Williams Speaks,Non-economic,,,,2023-01-19 18:35:00
2023-01-19,7:01pm,GBP,GfK Consumer Confidence,Non-economic,-45,-41,-42,2023-01-19 19:01:00
2023-01-19,8:15pm,CNY,1-y Loan Prime Rate,Medium,3.65%,3.65%,3.65%,2023-01-19 20:15:00
2023-01-19,8:15pm,CNY,5-y Loan Prime Rate,Medium,4.30%,4.30%,4.30%,2023-01-19 20:15:00
2023-01-20,2:00am,EUR,German PPI m/m,Non-economic,-0.4%,-1.2%,-3.9%,2023-01-20 02:00:00
2023-01-20,2:00am,GBP,Retail Sales m/m,Medium,-1.0%,0.5%,-0.5%,2023-01-20 02:00:00
2023-01-20,3:00am,CHF,SNB Chairman Jordan Speaks,Medium,,,,2023-01-20 03:00:00
2023-01-20,Day 5,All,WEF Annual Meetings,Medium,,,,2023-01-20 00:00:00
2023-01-20,5:00am,EUR,ECB President Lagarde Speaks,Medium,,,,2023-01-20 05:00:00
2023-01-20,8:30am,CAD,Core Retail Sales m/m,Medium,-0.6%,-0.6%,1.6%,2023-01-20 08:30:00
2023-01-20,8:30am,CAD,Retail Sales m/m,Medium,-0.1%,-0.5%,1.3%,2023-01-20 08:30:00
2023-01-20,9:00am,USD,FOMC Member Harker Speaks,Non-economic,,,,2023-01-20 09:00:00
2023-01-20,10:00am,USD,Existing Home Sales,Medium,4.02M,3.95M,4.08M,2023-01-20 10:00:00
2023-01-20,1:00pm,USD,FOMC Member Waller Speaks,Medium,,,,2023-01-20 13:00:00
2023-01-22,6:50pm,JPY,Monetary Policy Meeting Minutes,Non-economic,,,,2023-01-22 18:50:00
2023-01-22,All Day,CNY,Bank Holiday,Low,,,,2023-01-22 00:00:00
2023-01-23,6:00am,EUR,German Buba Monthly Report,Non-economic,,,,2023-01-23 06:00:00
2023-01-23,8:30am,CAD,NHPI m/m,Non-economic,0.0%,-0.2%,-0.2%,2023-01-23 08:30:00
2023-01-23,10:00am,EUR,Consumer Confidence,Non-economic,-21,-20,-22,2023-01-23 10:00:00
2023-01-23,10:00am,USD,CB Leading Index m/m,Non-economic,-1.0%,-0.7%,-1.1%,2023-01-23 10:00:00
2023-01-23,1:10pm,EUR,ECB President Lagarde Speaks,Medium,,,,2023-01-23 13:10:00
2023-01-23,4:30pm,NZD,BusinessNZ Services Index,Non-economic,52.1,,53.8,2023-01-23 16:30:00
2023-01-23,5:00pm,AUD,Flash Manufacturing PMI,Non-economic,49.8,,50.2,2023-01-23 17:00:00
2023-01-23,5:00pm,AUD,Flash Services PMI,Non-economic,48.3,,47.3,2023-01-23 17:00:00
2023-01-23,All Day,CNY,Bank Holiday,Low,,,,2023-01-23 00:00:00
2023-01-23,7:30pm,AUD,NAB Business Confidence,Non-economic,-1,,-4,2023-01-23 19:30:00
2023-01-23,7:30pm,JPY,Flash Manufacturing PMI,Non-economic,48.9,49.4,48.9,2023-01-23 19:30:00
2023-01-24,12:00am,JPY,BOJ Core CPI y/y,Non-economic,3.1%,2.9%,2.9%,2023-01-24 00:00:00
2023-01-24,2:00am,CHF,Trade Balance,Non-economic,2.83B,3.23B,2.40B,2023-01-24 02:00:00
2023-01-24,2:00am,EUR,German GfK Consumer Climate,Non-economic,-33.9,-33.2,-37.6,2023-01-24 02:00:00
2023-01-24,2:00am,GBP,Public Sector Net Borrowing,Non-economic,26.6B,22.3B,18.8B,2023-01-24 02:00:00
2023-01-24,3:15am,EUR,French Flash Manufacturing PMI,Medium,50.8,49.6,49.2,2023-01-24 03:15:00
2023-01-24,3:15am,EUR,French Flash Services PMI,Medium,49.2,49.7,49.5,2023-01-24 03:15:00
2023-01-24,3:30am,EUR,German Flash Manufacturing PMI,Medium,47.0,48.0,47.1,2023-01-24 03:30:00
2023-01-24,3:30am,EUR,German Flash Services PMI,Medium,50.4,49.6,49.2,2023-01-24 03:30:00
2023-01-24,4:00am,EUR,Flash Manufacturing PMI,Non-economic,48.8,48.6,47.8,2023-01-24 04:00:00
2023-01-24,4:00am,EUR,Flash Services PMI,Non-economic,50.7,50.0,49.8,2023-01-24 04:00:00
2023-01-24,4:30am,GBP,Flash Manufacturing PMI,High,46.7,45.4,45.3,2023-01-24 04:30:00
2023-01-24,4:30am,GBP,Flash Services PMI,High,48.0,49.6,49.9,2023-01-24 04:30:00
2023-01-24,6:00am,GBP,CBI Industrial Order Expectations,Non-economic,-17,-7,-6,2023-01-24 06:00:00
2023-01-24,9:45am,USD,Flash Services PMI,High,46.6,45.3,44.7,2023-01-24 09:45:00
2023-01-24,9:45am,USD,Flash Manufacturing PMI,Medium,46.8,46.0,46.2,2023-01-24 09:45:00
2023-01-24,9:59am,USD,Richmond Manufacturing Index,Medium,-11,-5,1,2023-01-24 09:59:00
2023-01-24,11:30am,CHF,Gov Board Member Schlegel Speaks,Non-economic,,,,2023-01-24 11:30:00
2023-01-24,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-01-24 16:30:00
2023-01-24,4:45pm,NZD,CPI q/q,High,1.4%,1.3%,2.2%,2023-01-24 16:45:00
2023-01-24,6:30pm,AUD,MI Leading Index m/m,Non-economic,-0.1%,,-0.2%,2023-01-24 18:30:00
2023-01-24,All Day,CNY,Bank Holiday,Low,,,,2023-01-24 00:00:00
2023-01-24,7:30pm,AUD,CPI m/m,High,1.9%,1.6%,1.8%,2023-01-24 19:30:00
2023-01-24,7:30pm,AUD,CPI y/y,High,8.4%,7.6%,7.3%,2023-01-24 19:30:00
2023-01-24,7:30pm,AUD,Trimmed Mean CPI m/m,High,1.7%,1.5%,1.9%,2023-01-24 19:30:00
2023-01-24,9:00pm,NZD,Credit Card Spending y/y,Non-economic,12.4%,,16.2%,2023-01-24 21:00:00
2023-01-25,Nov Data,GBP,PPI Input m/m,Non-economic,-0.2%,,0.9%,2023-01-25 00:00:00
2023-01-25,Nov Data,GBP,PPI Output m/m,Non-economic,-0.1%,,0.9%,2023-01-25 00:00:00
2023-01-25,2:00am,GBP,PPI Input m/m,Non-economic,-1.1%,-0.8%,-0.2%,2023-01-25 02:00:00
2023-01-25,2:00am,GBP,PPI Output m/m,Non-economic,-0.8%,0.1%,-0.1%,2023-01-25 02:00:00
2023-01-25,4:00am,CHF,UBS Economic Expectations,Non-economic,-40.0,,-42.8,2023-01-25 04:00:00
2023-01-25,4:00am,EUR,German ifo Business Climate,Medium,90.2,90.2,88.6,2023-01-25 04:00:00
2023-01-25,8:58am,EUR,Belgian NBB Business Climate,Non-economic,-13.5,-12.0,-13.6,2023-01-25 08:58:00
2023-01-25,10:00am,CAD,BOC Monetary Policy Report,High,,,,2023-01-25 10:00:00
2023-01-25,10:00am,CAD,BOC Rate Statement,High,,,,2023-01-25 10:00:00
2023-01-25,10:00am,CAD,Overnight Rate,High,4.50%,4.50%,4.25%,2023-01-25 10:00:00
2023-01-25,10:30am,USD,Crude Oil Inventories,Non-economic,0.5M,1.2M,8.4M,2023-01-25 10:30:00
2023-01-25,11:00am,CAD,BOC Press Conference,High,,,,2023-01-25 11:00:00
2023-01-25,All Day,AUD,Bank Holiday,Low,,,,2023-01-25 00:00:00
2023-01-25,6:50pm,JPY,BOJ Summary of Opinions,Non-economic,,,,2023-01-25 18:50:00
2023-01-25,6:50pm,JPY,SPPI y/y,Non-economic,1.5%,1.6%,1.7%,2023-01-25 18:50:00
2023-01-25,All Day,CNY,Bank Holiday,Low,,,,2023-01-25 00:00:00
2023-01-26,3:00am,EUR,Spanish Unemployment Rate,Non-economic,12.9%,12.4%,12.7%,2023-01-26 03:00:00
2023-01-26,6:00am,GBP,CBI Realized Sales,Non-economic,-23,2,11,2023-01-26 06:00:00
2023-01-26,8:30am,USD,Advance GDP q/q,High,2.9%,2.6%,3.2%,2023-01-26 08:30:00
2023-01-26,8:30am,USD,Advance GDP Price Index q/q,Medium,3.5%,3.2%,4.4%,2023-01-26 08:30:00
2023-01-26,8:30am,USD,Core Durable Goods Orders m/m,Medium,-0.1%,-0.2%,0.1%,2023-01-26 08:30:00
2023-01-26,8:30am,USD,Durable Goods Orders m/m,Medium,5.6%,2.4%,-1.7%,2023-01-26 08:30:00
2023-01-26,8:30am,USD,Unemployment Claims,Medium,186K,203K,192K,2023-01-26 08:30:00
2023-01-26,8:30am,USD,Goods Trade Balance,Non-economic,-90.3B,-88.4B,-82.9B,2023-01-26 08:30:00
2023-01-26,8:30am,USD,Prelim Wholesale Inventories m/m,Non-economic,0.1%,0.5%,0.9%,2023-01-26 08:30:00
2023-01-26,10:00am,USD,New Home Sales,Medium,616K,610K,602K,2023-01-26 10:00:00
2023-01-26,10:30am,USD,Natural Gas Storage,Non-economic,-91B,-79B,-82B,2023-01-26 10:30:00
2023-01-26,2:45pm,USD,President Biden Speaks,Non-economic,,,,2023-01-26 14:45:00
2023-01-26,6:30pm,JPY,Tokyo Core CPI y/y,Non-economic,4.3%,4.2%,3.9%,2023-01-26 18:30:00
2023-01-26,7:00pm,NZD,ANZ Business Confidence,Non-economic,-52.0,,-70.2,2023-01-26 19:00:00
2023-01-26,All Day,CNY,Bank Holiday,Low,,,,2023-01-26 00:00:00
2023-01-26,7:30pm,AUD,Import Prices q/q,Non-economic,1.8%,1.3%,3.0%,2023-01-26 19:30:00
2023-01-26,7:30pm,AUD,PPI q/q,Non-economic,0.7%,1.7%,1.9%,2023-01-26 19:30:00
2023-01-27,3:00am,EUR,Spanish Flash GDP q/q,Non-economic,0.2%,0.1%,0.1%,2023-01-27 03:00:00
2023-01-27,4:00am,EUR,M3 Money Supply y/y,Non-economic,4.1%,4.6%,4.8%,2023-01-27 04:00:00
2023-01-27,4:00am,EUR,Private Loans y/y,Non-economic,3.8%,4.1%,4.1%,2023-01-27 04:00:00
2023-01-27,8:30am,USD,Core PCE Price Index m/m,High,0.3%,0.3%,0.2%,2023-01-27 08:30:00
2023-01-27,8:30am,USD,Personal Income m/m,Non-economic,0.2%,0.2%,0.3%,2023-01-27 08:30:00
2023-01-27,8:30am,USD,Personal Spending m/m,Non-economic,-0.2%,-0.1%,-0.1%,2023-01-27 08:30:00
2023-01-27,10:00am,USD,Pending Home Sales m/m,Medium,2.5%,-1.0%,-2.6%,2023-01-27 10:00:00
2023-01-27,10:00am,USD,Revised UoM Consumer Sentiment,Medium,64.9,64.6,64.6,2023-01-27 10:00:00
2023-01-27,10:00am,USD,Revised UoM Inflation Expectations,Non-economic,3.9%,,4.0%,2023-01-27 10:00:00
2023-01-29,4:45pm,NZD,Trade Balance,Non-economic,-475M,-1750M,-2180M,2023-01-29 16:45:00
2023-01-30,3:00am,CHF,KOF Economic Barometer,Non-economic,97.2,93.3,91.5,2023-01-30 03:00:00
2023-01-30,3:00am,EUR,Spanish Flash CPI y/y,Non-economic,5.8%,4.9%,5.7%,2023-01-30 03:00:00
2023-01-30,4:00am,EUR,German Prelim GDP q/q,Non-economic,-0.2%,0.0%,0.4%,2023-01-30 04:00:00
2023-01-30,9:00am,CNY,CB Leading Index m/m,Non-economic,-0.8%,,-1.4%,2023-01-30 09:00:00
2023-01-30,6:30pm,JPY,Unemployment Rate,Non-economic,2.5%,2.5%,2.5%,2023-01-30 18:30:00
2023-01-30,6:50pm,JPY,Prelim Industrial Production m/m,Non-economic,-0.1%,-1.1%,0.2%,2023-01-30 18:50:00
2023-01-30,6:50pm,JPY,Retail Sales y/y,Non-economic,3.8%,3.2%,2.5%,2023-01-30 18:50:00
2023-01-30,7:30pm,AUD,Private Sector Credit m/m,Non-economic,0.3%,0.5%,0.5%,2023-01-30 19:30:00
2023-01-30,7:30pm,AUD,Retail Sales m/m,Non-economic,-3.9%,-0.2%,1.7%,2023-01-30 19:30:00
2023-01-30,8:30pm,CNY,Manufacturing PMI,Non-economic,50.1,50.2,47.0,2023-01-30 20:30:00
2023-01-30,8:30pm,CNY,Non-Manufacturing PMI,Non-economic,54.4,52.0,41.6,2023-01-30 20:30:00
2023-01-31,12:00am,JPY,Housing Starts y/y,Non-economic,-1.7%,0.5%,-1.4%,2023-01-31 00:00:00
2023-01-31,12:02am,JPY,Consumer Confidence,Non-economic,31.0,30.5,30.3,2023-01-31 00:02:00
2023-01-31,1:30am,EUR,French Consumer Spending m/m,Non-economic,-1.3%,0.2%,0.6%,2023-01-31 01:30:00
2023-01-31,1:30am,EUR,French Flash GDP q/q,Non-economic,0.1%,0.0%,0.2%,2023-01-31 01:30:00
2023-01-31,2:00am,EUR,German Import Prices m/m,Non-economic,-1.6%,-2.4%,-4.5%,2023-01-31 02:00:00
2023-01-31,2:00am,EUR,German Retail Sales m/m,Non-economic,-5.3%,-0.1%,1.9%,2023-01-31 02:00:00
2023-01-31,2:30am,CHF,Retail Sales y/y,Non-economic,-2.8%,-0.7%,-1.4%,2023-01-31 02:30:00
2023-01-31,2:45am,EUR,French Prelim CPI m/m,Non-economic,0.4%,0.5%,-0.1%,2023-01-31 02:45:00
2023-01-31,3:55am,EUR,German Unemployment Change,Non-economic,-22K,5K,-13K,2023-01-31 03:55:00
2023-01-31,4:00am,EUR,Italian Monthly Unemployment Rate,Non-economic,7.8%,7.8%,7.8%,2023-01-31 04:00:00
2023-01-31,4:30am,GBP,M4 Money Supply m/m,Non-economic,-0.8%,1.2%,-1.5%,2023-01-31 04:30:00
2023-01-31,4:30am,GBP,Mortgage Approvals,Non-economic,36K,44K,46K,2023-01-31 04:30:00
2023-01-31,4:30am,GBP,Net Lending to Individuals m/m,Non-economic,3.7B,5.1B,5.7B,2023-01-31 04:30:00
2023-01-31,5:00am,EUR,Prelim Flash GDP q/q,Non-economic,0.1%,-0.1%,0.3%,2023-01-31 05:00:00
2023-01-31,5:00am,EUR,Italian Prelim GDP q/q,Non-economic,-0.1%,-0.2%,0.5%,2023-01-31 05:00:00
2023-01-31,5:19am,EUR,Italian 10-y Bond Auction,Non-economic,4.28|1.3,,3.96|1.5,2023-01-31 05:19:00
2023-01-31,8:30am,CAD,GDP m/m,High,0.1%,0.1%,0.1%,2023-01-31 08:30:00
2023-01-31,8:30am,USD,Employment Cost Index q/q,Non-economic,1.0%,1.1%,1.2%,2023-01-31 08:30:00
2023-01-31,9:00am,USD,HPI m/m,Non-economic,-0.1%,-0.4%,0.0%,2023-01-31 09:00:00
2023-01-31,9:00am,USD,S&P/CS Composite-20 HPI y/y,Non-economic,6.8%,6.8%,8.6%,2023-01-31 09:00:00
2023-01-31,9:45am,USD,Chicago PMI,Medium,44.3,45.1,44.9,2023-01-31 09:45:00
2023-01-31,10:00am,USD,CB Consumer Confidence,High,107.1,109.1,109.0,2023-01-31 10:00:00
2023-01-31,4:30pm,USD,API Weekly Statistical Bulletin,Non-economic,,,,2023-01-31 16:30:00
2023-01-31,4:45pm,NZD,Employment Change q/q,High,0.2%,0.3%,1.3%,2023-01-31 16:45:00
2023-01-31,4:45pm,NZD,Unemployment Rate,High,3.4%,3.3%,3.3%,2023-01-31 16:45:00
2023-01-31,4:45pm,NZD,Labor Cost Index q/q,Non-economic,1.1%,1.2%,1.1%,2023-01-31 16:45:00
2023-01-31,7:01pm,GBP,BRC Shop Price Index y/y,Non-economic,8.0%,,7.3%,2023-01-31 19:01:00
2023-01-31,7:30pm,JPY,Final Manufacturing PMI,Non-economic,48.9,48.9,48.9,2023-01-31 19:30:00
2023-01-31,8:45pm,CNY,RatingDog Manufacturing PMI,Non-economic,49.2,49.8,49.0,2023-01-31 20:45:00
2023-02-01,12:30am,AUD,Commodity Prices y/y,Non-economic,10.6%,,14.1%,2023-02-01 00:30:00
2023-02-01,2:00am,GBP,Nationwide HPI m/m,Non-economic,-0.6%,-0.5%,-0.3%,2023-02-01 02:00:00
2023-02-01,3:15am,EUR,Spanish Manufacturing PMI,Non-economic,48.4,47.9,46.4,2023-02-01 03:15:00
2023-02-01,3:30am,CHF,Manufacturing PMI,Non-economic,49.3,54.3,54.1,2023-02-01 03:30:00
2023-02-01,3:45am,EUR,Italian Manufacturing PMI,Non-economic,50.4,49.6,48.5,2023-02-01 03:45:00
2023-02-01,3:50am,EUR,French Final Manufacturing PMI,Non-economic,50.5,50.8,50.8,2023-02-01 03:50:00
2023-02-01,3:55am,EUR,German Final Manufacturing PMI,Non-economic,47.3,47.0,47.0,2023-02-01 03:55:00
2023-02-01,4:00am,EUR,Final Manufacturing PMI,Non-economic,48.8,48.8,48.8,2023-02-01 04:00:00
2023-02-01,4:30am,GBP,Final Manufacturing PMI,Non-economic,47.0,46.7,46.7,2023-02-01 04:30:00
2023-02-01,5:00am,EUR,Core CPI Flash Estimate y/y,Medium,5.2%,5.1%,5.2%,2023-02-01 05:00:00
2023-02-01,5:00am,EUR,CPI Flash Estimate y/y,Medium,8.5%,9.0%,9.2%,2023-02-01 05:00:00
2023-02-01,5:00am,EUR,Italian Prelim CPI m/m,Non-economic,0.2%,0.0%,0.3%,2023-02-01 05:00:00
2023-02-01,5:00am,EUR,Unemployment Rate,Non-economic,6.6%,6.5%,6.6%,2023-02-01 05:00:00
2023-02-01,All Day,All,OPEC-JMMC Meetings,Medium,,,,2023-02-01 00:00:00
2023-02-01,5:34am,EUR,German 10-y Bond Auction,Non-economic,2.27|1.5,,2.25|1.4,2023-02-01 05:34:00
2023-02-01,8:15am,USD,ADP Non-Farm Employment Change,High,106K,176K,253K,2023-02-01 08:15:00
2023-02-01,9:30am,CAD,Manufacturing PMI,Non-economic,51.0,,49.2,2023-02-01 09:30:00
2023-02-01,9:45am,USD,Final Manufacturing PMI,Non-economic,46.9,46.8,46.8,2023-02-01 09:45:00
2023-02-01,10:00am,USD,ISM Manufacturing PMI,High,47.4,48.0,48.4,2023-02-01 10:00:00
2023-02-01,10:00am,USD,JOLTS Job Openings,High,11.01M,10.28M,10.44M,2023-02-01 10:00:00
2023-02-01,10:00am,USD,Construction Spending m/m,Non-economic,-0.4%,0.0%,0.5%,2023-02-01 10:00:00
2023-02-01,10:00am,USD,ISM Manufacturing Prices,Non-economic,44.5,40.6,39.4,2023-02-01 10:00:00
2023-02-01,All Day,USD,Wards Total Vehicle Sales,Non-economic,15.7M,15.2M,13.3M,2023-02-01 00:00:00
2023-02-01,10:30am,USD,Crude Oil Inventories,Non-economic,4.1M,-1.0M,0.5M,2023-02-01 10:30:00
2023-02-01,2:00pm,USD,Federal Funds Rate,High,4.75%,4.75%,4.50%,2023-02-01 14:00:00
2023-02-01,2:00pm,USD,FOMC Statement,High,,,,2023-02-01 14:00:00
2023-02-01,2:30pm,USD,FOMC Press Conference,High,,,,2023-02-01 14:30:00
2023-02-01,4:45pm,NZD,Building Consents m/m,Non-economic,-7.2%,,6.7%,2023-02-01 16:45:00
2023-02-01,6:50pm,JPY,Monetary Base y/y,Non-economic,-3.8%,-3.2%,-6.1%,2023-02-01 18:50:00
2023-02-01,7:30pm,AUD,Building Approvals m/m,Non-economic,18.5%,1.1%,-8.8%,2023-02-01 19:30:00
2023-02-01,7:30pm,AUD,NAB Quarterly Business Confidence,Non-economic,-1,,9,2023-02-01 19:30:00
2023-02-01,10:35pm,JPY,10-y Bond Auction,Non-economic,0.49|4.6,,0.50|4.8,2023-02-01 22:35:00
2023-02-02,2:00am,EUR,German Trade Balance,Non-economic,10.0B,9.2B,10.9B,2023-02-02 02:00:00
2023-02-02,3:00am,CHF,SECO Consumer Climate,Non-economic,-30,-38,-47,2023-02-02 03:00:00
2023-02-02,3:00am,EUR,Spanish Unemployment Change,Non-economic,70.7K,-15.2K,-43.7K,2023-02-02 03:00:00
2023-02-02,4:59am,EUR,French 10-y Bond Auction,Non-economic,2.68|2.1,,2.77|1.9,2023-02-02 04:59:00
2023-02-02,7:00am,GBP,BOE Monetary Policy Report,High,,,,2023-02-02 07:00:00
2023-02-02,7:00am,GBP,Monetary Policy Summary,High,,,,2023-02-02 07:00:00
2023-02-02,7:00am,GBP,MPC Official Bank Rate Votes,High,7-0-2,7-0-2,7-0-2,2023-02-02 07:00:00
2023-02-02,7:00am,GBP,Official Bank Rate,High,4.00%,4.00%,3.50%,2023-02-02 07:00:00
2023-02-02,7:30am,GBP,BOE Gov Bailey Speaks,High,,,,2023-02-02 07:30:00
2023-02-02,7:30am,USD,Challenger Job Cuts y/y,Non-economic,440.0%,,129.1%,2023-02-02 07:30:00
2023-02-02,8:15am,EUR,Main Refinancing Rate,High,3.00%,3.00%,2.50%,2023-02-02 08:15:00
2023-02-02,8:15am,EUR,Monetary Policy Statement,High,,,,2023-02-02 08:15:00
2023-02-02,8:30am,CAD,Building Permits m/m,Non-economic,-7.3%,-2.1%,14.9%,2023-02-02 08:30:00
2023-02-02,8:30am,USD,Unemployment Claims,Medium,183K,196K,186K,2023-02-02 08:30:00
2023-02-02,8:30am,USD,Prelim Nonfarm Productivity q/q,Non-economic,3.0%,2.5%,0.8%,2023-02-02 08:30:00
2023-02-02,8:30am,USD,Prelim Unit Labor Costs q/q,Non-economic,1.1%,1.6%,2.4%,2023-02-02 08:30:00
2023-02-02,8:45am,EUR,ECB Press Conference,High,,,,2023-02-02 08:45:00
2023-02-02,10:00am,USD,Factory Orders m/m,Non-economic,1.8%,2.3%,-1.9%,2023-02-02 10:00:00
2023-02-02,10:30am,USD,Natural Gas Storage,Non-economic,-151B,-146B,-91B,2023-02-02 10:30:00
2023-02-02,12:30pm,CHF,SNB Chairman Jordan Speaks,Medium,,,,2023-02-02 12:30:00
2023-02-02,8:45pm,CNY,RatingDog Services PMI,Non-economic,52.9,51.1,48.0,2023-02-02 20:45:00
2023-02-03,2:45am,EUR,French Industrial Production m/m,Non-economic,1.1%,0.2%,2.0%,2023-02-03 02:45:00
2023-02-03,3:15am,EUR,Spanish Services PMI,Non-economic,52.7,52.5,51.6,2023-02-03 03:15:00
2023-02-03,3:30am,CHF,Gov Board Member Maechler Speaks,Medium,,,,2023-02-03 03:30:00
2023-02-03,3:45am,EUR,Italian Services PMI,Non-economic,51.2,50.9,49.9,2023-02-03 03:45:00
2023-02-03,3:50am,EUR,French Final Services PMI,Non-economic,49.4,49.2,49.2,2023-02-03 03:50:00
2023-02-03,3:55am,EUR,German Final Services PMI,Non-economic,50.7,50.4,50.4,2023-02-03 03:55:00
2023-02-03,4:00am,EUR,Final Services PMI,Non-economic,50.8,50.7,50.7,2023-02-03 04:00:00
2023-02-03,4:30am,GBP,Final Services PMI,Non-economic,48.7,48.0,48.0,2023-02-03 04:30:00
2023-02-03,5:00am,EUR,PPI m/m,Non-economic,1.1%,-0.6%,-1.0%,2023-02-03 05:00:00
2023-02-03,7:15am,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-02-03 07:15:00
2023-02-03,8:30am,USD,Average Hourly Earnings m/m,High,0.3%,0.3%,0.4%,2023-02-03 08:30:00
2023-02-03,8:30am,USD,Non-Farm Employment Change,High,517K,193K,260K,2023-02-03 08:30:00
2023-02-03,8:30am,USD,Unemployment Rate,High,3.4%,3.6%,3.5%,2023-02-03 08:30:00
2023-02-03,9:45am,USD,Final Services PMI,Non-economic,46.8,46.6,46.6,2023-02-03 09:45:00
2023-02-03,10:00am,USD,ISM Services PMI,High,55.2,50.5,49.6,2023-02-03 10:00:00
2023-02-05,All Day,NZD,Bank Holiday,Low,,,,2023-02-05 00:00:00
2023-02-05,7:03pm,AUD,MI Inflation Gauge m/m,Non-economic,0.9%,,0.2%,2023-02-05 19:03:00
2023-02-06,2:00am,EUR,German Factory Orders m/m,Non-economic,3.2%,2.1%,-4.4%,2023-02-06 02:00:00
2023-02-06,3:40am,GBP,MPC Member Mann Speaks,Non-economic,,,,2023-02-06 03:40:00
2023-02-06,4:30am,EUR,Sentix Investor Confidence,Non-economic,-8.0,-12.9,-17.5,2023-02-06 04:30:00
2023-02-06,4:30am,GBP,Construction PMI,Non-economic,48.4,48.5,48.8,2023-02-06 04:30:00
2023-02-06,5:00am,EUR,Retail Sales m/m,Non-economic,-2.7%,-2.4%,1.2%,2023-02-06 05:00:00
2023-02-06,10:00am,CAD,Ivey PMI,Medium,60.1,42.3,33.4,2023-02-06 10:00:00
2023-02-06,12:00pm,GBP,MPC Member Pill Speaks,Non-economic,,,,2023-02-06 12:00:00
2023-02-06,2:00pm,USD,Loan Officer Survey,Non-economic,,,,2023-02-06 14:00:00
2023-02-06,6:30pm,JPY,Average Cash Earnings y/y,Non-economic,4.8%,2.5%,1.9%,2023-02-06 18:30:00
2023-02-06,6:30pm,JPY,Household Spending y/y,Non-economic,-1.3%,-0.3%,-1.2%,2023-02-06 18:30:00
2023-02-06,7:00pm,NZD,ANZ Commodity Prices m/m,Non-economic,-1.0%,,-0.2%,2023-02-06 19:00:00
2023-02-06,7:01pm,GBP,BRC Retail Sales Monitor y/y,Non-economic,3.9%,3.9%,6.5%,2023-02-06 19:01:00
2023-02-06,7:30pm,AUD,Goods Trade Balance,Non-economic,12.24B,12.50B,13.48B,2023-02-06 19:30:00
2023-02-06,10:30pm,AUD,Cash Rate,High,3.35%,3.35%,3.10%,2023-02-06 22:30:00
2023-02-06,10:30pm,AUD,RBA Rate Statement,High,,,,2023-02-06 22:30:00
2023-02-06,10:35pm,JPY,30-y Bond Auction,Non-economic,1.54|3.3,,1.65|3.1,2023-02-06 22:35:00
2023-02-07,12:00am,JPY,Leading Indicators,Non-economic,97.2%,97.0%,97.4%,2023-02-07 00:00:00
2023-02-07,1:45am,CHF,Unemployment Rate,Non-economic,1.9%,1.9%,1.9%,2023-02-07 01:45:00
2023-02-07,2:00am,EUR,German Industrial Production m/m,Non-economic,-3.1%,-0.7%,0.4%,2023-02-07 02:00:00
2023-02-07,2:00am,GBP,Halifax HPI m/m,Non-economic,0.0%,-0.8%,-1.3%,2023-02-07 02:00:00
2023-02-07,2:45am,EUR,French Gov Budget Balance,Non-economic,-151.5B,,-159.3B,2023-02-07 02:45:00
2023-02-07,2:45am,EUR,French Trade Balance,Non-economic,-14.9B,-12.1B,-13.6B,2023-02-07 02:45:00
2023-02-07,3:00am,CHF,Foreign Currency Reserves,Non-economic,784B,,784B,2023-02-07 03:00:00
2023-02-07,4:00am,GBP,MPC Member Ramsden Speaks,Non-economic,,,,2023-02-07 04:00:00
2023-02-07,8:30am,CAD,Trade Balance,Non-economic,-0.2B,-0.6B,-0.2B,2023-02-07 08:30:00
2023-02-07,8:30am,USD,Trade Balance,Non-economic,-67.4B,-68.5B,-61.0B,2023-02-07 08:30:00
2023-02-07,10:00am,USD,RCM/TIPP Economic Optimism,Non-economic,45.1,44.3,42.3,2023-02-07 10:00:00
2023-02-07,10:07am,NZD,GDT Price Index,Non-economic,3.2%,,-0.1%,2023-02-07 10:07:00
2023-02-07,10:30am,GBP,MPC Member Cunliffe Speaks,Non-economic,,,,2023-02-07 10:30:00
2023-02-07,12:30pm,CAD,BOC Gov Macklem Speaks,High,,,,2023-02-07 12:30:00
2023-02-07,12:40pm,USD,Fed Chairman Powell Speaks,High,,,,2023-02-07 12:40:00
